Series;Time;Value
TFC;2019-05-25T16:17:14.000Z;1
TFC;2019-05-25T16:17:18.000Z;0
TFC;2019-05-25T16:17:22.000Z;0.9990009990009991
TFC;2019-05-25T16:17:26.000Z;1
TFC;2019-05-25T16:17:30.000Z;0
TFC;2019-05-25T16:17:34.000Z;0
TFC;2019-05-25T16:17:38.000Z;0
TFC;2019-05-25T16:17:42.000Z;0
TFC;2019-05-25T16:17:46.000Z;0
TFC;2019-05-25T16:17:50.000Z;0
TFC;2019-05-25T16:17:54.000Z;0
TFC;2019-05-25T16:17:58.000Z;2
TFC;2019-05-25T16:18:02.000Z;1
TFC;2019-05-25T16:18:06.000Z;0
TFC;2019-05-25T16:18:10.000Z;0
TFC;2019-05-25T16:18:14.000Z;0
TFC;2019-05-25T16:18:18.000Z;1
TFC;2019-05-25T16:18:22.000Z;1
TFC;2019-05-25T16:18:26.000Z;0
TFC;2019-05-25T16:18:30.000Z;0
TFC;2019-05-25T16:18:34.000Z;1
TFC;2019-05-25T16:18:38.000Z;0
TFC;2019-05-25T16:18:42.000Z;0
TFC;2019-05-25T16:18:46.000Z;1
TFC;2019-05-25T16:18:50.000Z;0.9990009990009991
TFC;2019-05-25T16:18:54.000Z;0
TFC;2019-05-25T16:18:58.000Z;2.0161290322580645
TFC;2019-05-25T16:19:02.000Z;2
TFC;2019-05-25T16:19:06.000Z;0
TFC;2019-05-25T16:19:10.000Z;0.9940357852882704
TFC;2019-05-25T16:19:14.000Z;2
TFC;2019-05-25T16:19:18.000Z;0.9990009990009991
TFC;2019-05-25T16:19:22.000Z;0
TFC;2019-05-25T16:19:26.000Z;0
TFC;2019-05-25T16:19:30.000Z;1
TFC;2019-05-25T16:19:34.000Z;1.001001001001001
TFC;2019-05-25T16:19:38.000Z;0
TFC;2019-05-25T16:19:42.000Z;0
TFC;2019-05-25T16:19:46.000Z;0
TFC;2019-05-25T16:19:50.000Z;3.015075376884422
TFC;2019-05-25T16:19:54.000Z;0
TFC;2019-05-25T16:19:58.000Z;1.001001001001001
TFC;2019-05-25T16:20:02.000Z;1
TFC;2019-05-25T16:20:06.000Z;1
TFC;2019-05-25T16:20:10.000Z;0
TFC;2019-05-25T16:20:14.000Z;0
TFC;2019-05-25T16:20:18.000Z;1
TFC;2019-05-25T16:20:22.000Z;1
TFC;2019-05-25T16:20:26.000Z;0
TFC;2019-05-25T16:20:30.000Z;0
TFC;2019-05-25T16:20:34.000Z;2
TFC;2019-05-25T16:20:38.000Z;1
TFC;2019-05-25T16:20:42.000Z;1
TFC;2019-05-25T16:20:46.000Z;0
TFC;2019-05-25T16:20:50.000Z;0
TFC;2019-05-25T16:20:54.000Z;1
TFC;2019-05-25T16:20:58.000Z;1
TFC;2019-05-25T16:21:02.000Z;0
TFC;2019-05-25T16:21:06.000Z;1
TFC;2019-05-25T16:21:10.000Z;0
TFC;2019-05-25T16:21:14.000Z;2
TFC;2019-05-25T16:21:18.000Z;1
TFC;2019-05-25T16:21:22.000Z;0
TFC;2019-05-25T16:21:26.000Z;0
TFC;2019-05-25T16:21:30.000Z;1
TFC;2019-05-25T16:21:34.000Z;1
TFC;2019-05-25T16:21:38.000Z;0
TFC;2019-05-25T16:21:42.000Z;0.9910802775024778
TFC;2019-05-25T16:21:46.000Z;1
TFC;2019-05-25T16:21:50.000Z;1
TFC;2019-05-25T16:21:54.000Z;0
TFC;2019-05-25T16:21:58.000Z;0
TFC;2019-05-25T16:22:02.000Z;0
TFC;2019-05-25T16:22:06.000Z;0
TFC;2019-05-25T16:22:10.000Z;0
TFC;2019-05-25T16:22:14.000Z;0
TFC;2019-05-25T16:22:18.000Z;0
TFC;2019-05-25T16:22:22.000Z;0
TFC;2019-05-25T16:22:26.000Z;1
TFC;2019-05-25T16:22:30.000Z;0
TFC;2019-05-25T16:22:34.000Z;0
TFC;2019-05-25T16:22:38.000Z;2
TFC;2019-05-25T16:22:42.000Z;1
TFC;2019-05-25T16:22:46.000Z;0
TFC;2019-05-25T16:22:50.000Z;0
TFC;2019-05-25T16:22:54.000Z;0
TFC;2019-05-25T16:22:58.000Z;0
TFC;2019-05-25T16:23:02.000Z;0
TFC;2019-05-25T16:23:06.000Z;0
TFC;2019-05-25T16:23:10.000Z;0
TFC;2019-05-25T16:23:14.000Z;0
TFC;2019-05-25T16:23:18.000Z;0
TFC;2019-05-25T16:23:22.000Z;0
TFC;2019-05-25T16:23:26.000Z;1.0050251256281406
TFC;2019-05-25T16:23:30.000Z;1
TFC;2019-05-25T16:23:34.000Z;0
TFC;2019-05-25T16:23:38.000Z;0
TFC;2019-05-25T16:23:42.000Z;0
TFC;2019-05-25T16:23:46.000Z;0
TFC;2019-05-25T16:23:50.000Z;0
TFC;2019-05-25T16:23:54.000Z;0
TFC;2019-05-25T16:23:58.000Z;0
TFC;2019-05-25T16:24:02.000Z;0
TFC;2019-05-25T16:24:06.000Z;0
TFC;2019-05-25T16:24:10.000Z;0
TFC;2019-05-25T16:24:14.000Z;0
TFC;2019-05-25T16:24:18.000Z;0
TFC;2019-05-25T16:24:22.000Z;0
TFC;2019-05-25T16:24:26.000Z;0
TFC;2019-05-25T16:24:30.000Z;0
TFC;2019-05-25T16:24:34.000Z;0
TFC;2019-05-25T16:24:38.000Z;0
TFC;2019-05-25T16:24:42.000Z;0
TFC;2019-05-25T16:24:46.000Z;0
TFC;2019-05-25T16:24:50.000Z;0
TFC;2019-05-25T16:24:54.000Z;0
TFC;2019-05-25T16:24:58.000Z;0
TFC;2019-05-25T16:25:02.000Z;0
TFC;2019-05-25T16:25:06.000Z;6
TFC;2019-05-25T16:25:10.000Z;0
TFC;2019-05-25T16:25:14.000Z;0
TFC;2019-05-25T16:25:18.000Z;0
TFC;2019-05-25T16:25:22.000Z;0
TFC;2019-05-25T16:25:26.000Z;0
TFC;2019-05-25T16:25:30.000Z;0
TFC;2019-05-25T16:25:34.000Z;0
TFC;2019-05-25T16:25:38.000Z;0
TFC;2019-05-25T16:25:42.000Z;0
TFC;2019-05-25T16:25:46.000Z;0
TFC;2019-05-25T16:25:50.000Z;0
TFC;2019-05-25T16:25:54.000Z;0
TFC;2019-05-25T16:25:58.000Z;0
TFC;2019-05-25T16:26:02.000Z;0
TFC;2019-05-25T16:26:06.000Z;0
TFC;2019-05-25T16:26:10.000Z;1
TFC;2019-05-25T16:26:14.000Z;1
TFC;2019-05-25T16:26:18.000Z;0
TFC;2019-05-25T16:26:22.000Z;0
TFC;2019-05-25T16:26:26.000Z;1
TFC;2019-05-25T16:26:30.000Z;0
TFC;2019-05-25T16:26:34.000Z;0
TFC;2019-05-25T16:26:38.000Z;3
TFC;2019-05-25T16:26:42.000Z;0
TFC;2019-05-25T16:26:46.000Z;1.001001001001001
TFC;2019-05-25T16:26:50.000Z;1
TFC;2019-05-25T16:26:54.000Z;0
TFC;2019-05-25T16:26:58.000Z;0
TFC;2019-05-25T16:27:02.000Z;2
TFC;2019-05-25T16:27:06.000Z;0
TFC;2019-05-25T16:27:10.000Z;0
TFC;2019-05-25T16:27:14.000Z;0
TFC;2019-05-25T16:27:18.000Z;2
TFC;2019-05-25T16:27:22.000Z;1
TFC;2019-05-25T16:27:26.000Z;0
TFC;2019-05-25T16:27:30.000Z;1
TFC;2019-05-25T16:27:34.000Z;0
TFC;2019-05-25T16:27:38.000Z;1
TFC;2019-05-25T16:27:42.000Z;0
TFC;2019-05-25T16:27:46.000Z;1
TFC;2019-05-25T16:27:50.000Z;2
TFC;2019-05-25T16:27:54.000Z;1
TFC;2019-05-25T16:27:58.000Z;1
TFC;2019-05-25T16:28:02.000Z;0
TFC;2019-05-25T16:28:06.000Z;1
TFC;2019-05-25T16:28:10.000Z;1
TFC;2019-05-25T16:28:14.000Z;0
TFC;2019-05-25T16:28:18.000Z;0
TFC;2019-05-25T16:28:22.000Z;0
TFC;2019-05-25T16:28:26.000Z;0
TFC;2019-05-25T16:28:30.000Z;0
TFC;2019-05-25T16:28:34.000Z;0
TFC;2019-05-25T16:28:38.000Z;0
TFC;2019-05-25T16:28:42.000Z;0
TFC;2019-05-25T16:28:46.000Z;1
TFC;2019-05-25T16:28:50.000Z;0
TFC;2019-05-25T16:28:54.000Z;0.9950248756218907
TFC;2019-05-25T16:28:58.000Z;0.9852216748768474
TFC;2019-05-25T16:29:02.000Z;0
TFC;2019-05-25T16:29:06.000Z;1
TFC;2019-05-25T16:29:10.000Z;2
TFC;2019-05-25T16:29:14.000Z;0
TFC;2019-05-25T16:29:18.000Z;0
TFC;2019-05-25T16:29:22.000Z;1
TFC;2019-05-25T16:29:26.000Z;1.002004008016032
TFC;2019-05-25T16:29:30.000Z;0
TFC;2019-05-25T16:29:34.000Z;0
TFC;2019-05-25T16:29:38.000Z;0
TFC;2019-05-25T16:29:42.000Z;0
TFC;2019-05-25T16:29:46.000Z;0
TFC;2019-05-25T16:29:50.000Z;0
TFC;2019-05-25T16:29:54.000Z;0
TFC;2019-05-25T16:29:58.000Z;1
TFC;2019-05-25T16:30:02.000Z;0
TFC;2019-05-25T16:30:06.000Z;0
TFC;2019-05-25T16:30:10.000Z;0
TFC;2019-05-25T16:30:14.000Z;1
TFC;2019-05-25T16:30:18.000Z;1.9900497512437814
TFC;2019-05-25T16:30:22.000Z;0
TFC;2019-05-25T16:30:26.000Z;0
TFC;2019-05-25T16:30:30.000Z;2
TFC;2019-05-25T16:30:34.000Z;1
TFC;2019-05-25T16:30:38.000Z;0
TFC;2019-05-25T16:30:42.000Z;0
TFC;2019-05-25T16:30:46.000Z;0
TFC;2019-05-25T16:30:50.000Z;0
TFC;2019-05-25T16:30:54.000Z;0
TFC;2019-05-25T16:30:58.000Z;0
TFC;2019-05-25T16:31:02.000Z;0
TFC;2019-05-25T16:31:06.000Z;0
TFC;2019-05-25T16:31:10.000Z;0
TFC;2019-05-25T16:31:14.000Z;0
TFC;2019-05-25T16:31:18.000Z;0
TFC;2019-05-25T16:31:22.000Z;0
TFC;2019-05-25T16:31:26.000Z;0
TFC;2019-05-25T16:31:30.000Z;0
TFC;2019-05-25T16:31:34.000Z;0
TFC;2019-05-25T16:31:38.000Z;0
TFC;2019-05-25T16:31:42.000Z;1
TFC;2019-05-25T16:31:46.000Z;2.002002002002002
TFC;2019-05-25T16:31:50.000Z;0
TFC;2019-05-25T16:31:54.000Z;0.9990009990009991
TFC;2019-05-25T16:31:58.000Z;3
TFC;2019-05-25T16:32:02.000Z;0
TFC;2019-05-25T16:32:06.000Z;0
TFC;2019-05-25T16:32:10.000Z;3
TFC;2019-05-25T16:32:14.000Z;2
TFC;2019-05-25T16:32:18.000Z;0
TFC;2019-05-25T16:32:22.000Z;1
TFC;2019-05-25T16:32:26.000Z;1.9980019980019983
TFC;2019-05-25T16:32:30.000Z;0.9990009990009991
TFC;2019-05-25T16:32:34.000Z;1.001001001001001
TFC;2019-05-25T16:32:38.000Z;0
TFC;2019-05-25T16:32:42.000Z;0.9970089730807579
TFC;2019-05-25T16:32:46.000Z;1
TFC;2019-05-25T16:32:50.000Z;0
TFC;2019-05-25T16:32:54.000Z;0
TFC;2019-05-25T16:32:58.000Z;0
TFC;2019-05-25T16:33:02.000Z;7.391763463569166
TFC;2019-05-25T16:33:06.000Z;0
TFC;2019-05-25T16:33:10.000Z;4
TFC;2019-05-25T16:33:14.000Z;0
TFC;2019-05-25T16:33:18.000Z;0.28551034975017847
TFC;2019-05-25T16:33:22.000Z;0
TFC;2019-05-25T16:33:26.000Z;0
TFC;2019-05-25T16:33:30.000Z;1
TFC;2019-05-25T16:33:34.000Z;0
TFC;2019-05-25T16:33:38.000Z;0
TFC;2019-05-25T16:33:42.000Z;0
TFC;2019-05-25T16:33:46.000Z;0
TFC;2019-05-25T16:33:50.000Z;0.9990009990009991
TFC;2019-05-25T16:33:54.000Z;0
TFC;2019-05-25T16:33:58.000Z;0
TFC;2019-05-25T16:34:02.000Z;0
TFC;2019-05-25T16:34:06.000Z;1.001001001001001
TFC;2019-05-25T16:34:10.000Z;0
TFC;2019-05-25T16:34:14.000Z;0
TFC;2019-05-25T16:34:18.000Z;1
TFC;2019-05-25T16:34:22.000Z;0
TFC;2019-05-25T16:34:26.000Z;0
TFC;2019-05-25T16:34:30.000Z;0
TFC;2019-05-25T16:34:34.000Z;0
TFC;2019-05-25T16:34:38.000Z;0
TFC;2019-05-25T16:34:42.000Z;0
TFC;2019-05-25T16:34:46.000Z;0
TFC;2019-05-25T16:34:50.000Z;0
TFC;2019-05-25T16:34:54.000Z;0
TFC;2019-05-25T16:34:58.000Z;2
TFC;2019-05-25T16:35:02.000Z;0
TFC;2019-05-25T16:35:06.000Z;0
TFC;2019-05-25T16:35:10.000Z;0.9950248756218907
TFC;2019-05-25T16:35:14.000Z;1
TFC;2019-05-25T16:35:18.000Z;0.998003992015968
TFC;2019-05-25T16:35:22.000Z;0
TFC;2019-05-25T16:35:26.000Z;0
TFC;2019-05-25T16:35:30.000Z;0
TFC;2019-05-25T16:35:34.000Z;2
TFC;2019-05-25T16:35:38.000Z;0
TFC;2019-05-25T16:35:42.000Z;1.0050251256281406
TFC;2019-05-25T16:35:46.000Z;0
TFC;2019-05-25T16:35:50.000Z;0.998003992015968
TFC;2019-05-25T16:35:54.000Z;0
TFC;2019-05-25T16:35:58.000Z;1.001001001001001
TFC;2019-05-25T16:36:02.000Z;1.7301038062283738
TFC;2019-05-25T16:36:06.000Z;0
TFC;2019-05-25T16:36:10.000Z;0
TFC;2019-05-25T16:36:14.000Z;0
TFC;2019-05-25T16:36:18.000Z;0
TFC;2019-05-25T16:36:22.000Z;0
TFC;2019-05-25T16:36:26.000Z;0
TFC;2019-05-25T16:36:30.000Z;0
TFC;2019-05-25T16:36:34.000Z;0
TFC;2019-05-25T16:36:38.000Z;0
TFC;2019-05-25T16:36:42.000Z;0
TFC;2019-05-25T16:36:46.000Z;0
TFC;2019-05-25T16:36:50.000Z;0
TFC;2019-05-25T16:36:54.000Z;0
TFC;2019-05-25T16:36:58.000Z;0
TFC;2019-05-25T16:37:02.000Z;0
TFC;2019-05-25T16:37:06.000Z;0
TFC;2019-05-25T16:37:10.000Z;0
TFC;2019-05-25T16:37:14.000Z;0
TFC;2019-05-25T16:37:18.000Z;0
TFC;2019-05-25T16:37:22.000Z;0
TFC;2019-05-25T16:37:26.000Z;0
TFC;2019-05-25T16:37:30.000Z;0
TFC;2019-05-25T16:37:34.000Z;0
TFC;2019-05-25T16:37:38.000Z;0
TFC;2019-05-25T16:37:42.000Z;0
TFC;2019-05-25T16:37:46.000Z;0
TFC;2019-05-25T16:37:50.000Z;0
TFC;2019-05-25T16:37:54.000Z;0
TFC;2019-05-25T16:37:58.000Z;1
TFC;2019-05-25T16:38:02.000Z;2
TFC;2019-05-25T16:38:06.000Z;0
TFC;2019-05-25T16:38:10.000Z;5
TFC;2019-05-25T16:38:14.000Z;0
TFC;2019-05-25T16:38:18.000Z;0
TFC;2019-05-25T16:38:22.000Z;0
TFC;2019-05-25T16:38:26.000Z;1
TFC;2019-05-25T16:38:30.000Z;0
TFC;2019-05-25T16:38:34.000Z;0
TFC;2019-05-25T16:38:38.000Z;0
TFC;2019-05-25T16:38:42.000Z;0
TFC;2019-05-25T16:38:46.000Z;0
TFC;2019-05-25T16:38:50.000Z;0
TFC;2019-05-25T16:38:54.000Z;0
TFC;2019-05-25T16:38:58.000Z;0
TFC;2019-05-25T16:39:02.000Z;0
TFC;2019-05-25T16:39:06.000Z;0
TFC;2019-05-25T16:39:10.000Z;0
TFC;2019-05-25T16:39:14.000Z;0
TFC;2019-05-25T16:39:18.000Z;0
TFC;2019-05-25T16:39:22.000Z;0
TFC;2019-05-25T16:39:26.000Z;0
TFC;2019-05-25T16:39:30.000Z;0
TFC;2019-05-25T16:39:34.000Z;0
TFC;2019-05-25T16:39:38.000Z;1
TFC;2019-05-25T16:39:42.000Z;0
TFC;2019-05-25T16:39:46.000Z;0
TFC;2019-05-25T16:39:50.000Z;0
TFC;2019-05-25T16:39:54.000Z;0
TFC;2019-05-25T16:39:58.000Z;0
TFC;2019-05-25T16:40:02.000Z;0
TFC;2019-05-25T16:40:06.000Z;0
TFC;2019-05-25T16:40:10.000Z;0
TFC;2019-05-25T16:40:14.000Z;0
TFC;2019-05-25T16:40:18.000Z;0
TFC;2019-05-25T16:40:22.000Z;0
TFC;2019-05-25T16:40:26.000Z;0
TFC;2019-05-25T16:40:30.000Z;0
TFC;2019-05-25T16:40:34.000Z;0
TFC;2019-05-25T16:40:38.000Z;0
TFC;2019-05-25T16:40:42.000Z;0
TFC;2019-05-25T16:40:46.000Z;0
TFC;2019-05-25T16:40:50.000Z;0
TFC;2019-05-25T16:40:54.000Z;0
TFC;2019-05-25T16:40:58.000Z;1
TFC;2019-05-25T16:41:02.000Z;0
TFC;2019-05-25T16:41:06.000Z;0
TFC;2019-05-25T16:41:10.000Z;1
TFC;2019-05-25T16:41:14.000Z;1
TFC;2019-05-25T16:41:18.000Z;0
TFC;2019-05-25T16:41:22.000Z;0
TFC;2019-05-25T16:41:26.000Z;0
TFC;2019-05-25T16:41:30.000Z;0
TFC;2019-05-25T16:41:34.000Z;0
TFC;2019-05-25T16:41:38.000Z;0
TFC;2019-05-25T16:41:42.000Z;0
TFC;2019-05-25T16:41:46.000Z;1
TFC;2019-05-25T16:41:50.000Z;0
TFC;2019-05-25T16:41:54.000Z;0
TFC;2019-05-25T16:41:58.000Z;1
TFC;2019-05-25T16:42:02.000Z;0
TFC;2019-05-25T16:42:06.000Z;1.001001001001001
TFC;2019-05-25T16:42:10.000Z;0
TFC;2019-05-25T16:42:14.000Z;0
TFC;2019-05-25T16:42:18.000Z;0
TFC;2019-05-25T16:42:22.000Z;0
TFC;2019-05-25T16:42:26.000Z;0
TFC;2019-05-25T16:42:30.000Z;0
TFC;2019-05-25T16:42:34.000Z;0
TFC;2019-05-25T16:42:38.000Z;0
TFC;2019-05-25T16:42:42.000Z;1
TFC;2019-05-25T16:42:46.000Z;1
TFC;2019-05-25T16:42:50.000Z;0
TFC;2019-05-25T16:42:54.000Z;0
TFC;2019-05-25T16:42:58.000Z;1
TFC;2019-05-25T16:43:02.000Z;0
TFC;2019-05-25T16:43:06.000Z;0
TFC;2019-05-25T16:43:10.000Z;0
TFC;2019-05-25T16:43:14.000Z;0
TFC;2019-05-25T16:43:18.000Z;0
TFC;2019-05-25T16:43:22.000Z;0
TFC;2019-05-25T16:43:26.000Z;0
TFC;2019-05-25T16:43:30.000Z;1
TFC;2019-05-25T16:43:34.000Z;1
TFC;2019-05-25T16:43:38.000Z;0
TFC;2019-05-25T16:43:42.000Z;0
TFC;2019-05-25T16:43:46.000Z;1
TFC;2019-05-25T16:43:50.000Z;0
TFC;2019-05-25T16:43:54.000Z;0
TFC;2019-05-25T16:43:58.000Z;0
TFC;2019-05-25T16:44:02.000Z;0
TFC;2019-05-25T16:44:06.000Z;2
TFC;2019-05-25T16:44:10.000Z;0
TFC;2019-05-25T16:44:14.000Z;0
TFC;2019-05-25T16:44:18.000Z;0
TFC;2019-05-25T16:44:22.000Z;1
TFC;2019-05-25T16:44:26.000Z;0
TFC;2019-05-25T16:44:30.000Z;0
TFC;2019-05-25T16:44:34.000Z;0
TFC;2019-05-25T16:44:38.000Z;0
TFC;2019-05-25T16:44:42.000Z;0
TFC;2019-05-25T16:44:46.000Z;0
TFC;2019-05-25T16:44:50.000Z;0
TFC;2019-05-25T16:44:54.000Z;0
TFC;2019-05-25T16:44:58.000Z;0
TFC;2019-05-25T16:45:02.000Z;0
TFC;2019-05-25T16:45:06.000Z;0
TFC;2019-05-25T16:45:10.000Z;0
TFC;2019-05-25T16:45:14.000Z;0
TFC;2019-05-25T16:45:18.000Z;0
TFC;2019-05-25T16:45:22.000Z;0
TFC;2019-05-25T16:45:26.000Z;0
TFC;2019-05-25T16:45:30.000Z;0
TFC;2019-05-25T16:45:34.000Z;0
TFC;2019-05-25T16:45:38.000Z;0
TFC;2019-05-25T16:45:42.000Z;0
TFC;2019-05-25T16:45:46.000Z;0
TFC;2019-05-25T16:45:50.000Z;0
TFC;2019-05-25T16:45:54.000Z;0
TFC;2019-05-25T16:45:58.000Z;0
TFC;2019-05-25T16:46:02.000Z;0
TFC;2019-05-25T16:46:06.000Z;0
TFC;2019-05-25T16:46:10.000Z;0
TFC;2019-05-25T16:46:14.000Z;0
TFC;2019-05-25T16:46:18.000Z;0
TFC;2019-05-25T16:46:22.000Z;0
TFC;2019-05-25T16:46:26.000Z;0
TFC;2019-05-25T16:46:30.000Z;0
TFC;2019-05-25T16:46:34.000Z;0
TFC;2019-05-25T16:46:38.000Z;0
TFC;2019-05-25T16:46:42.000Z;0
TFC;2019-05-25T16:46:46.000Z;0
TTT;2019-05-25T16:02:30.000Z;1
TTT;2019-05-25T16:02:34.000Z;0
TTT;2019-05-25T16:02:38.000Z;0
TTT;2019-05-25T16:02:42.000Z;1
TTT;2019-05-25T16:02:46.000Z;0
TTT;2019-05-25T16:02:50.000Z;0
TTT;2019-05-25T16:02:54.000Z;1
TTT;2019-05-25T16:02:58.000Z;1
TTT;2019-05-25T16:03:02.000Z;0
TTT;2019-05-25T16:03:06.000Z;0
TTT;2019-05-25T16:03:10.000Z;0
TTT;2019-05-25T16:03:14.000Z;0
TTT;2019-05-25T16:03:18.000Z;0
TTT;2019-05-25T16:03:22.000Z;0
TTT;2019-05-25T16:03:26.000Z;0
TTT;2019-05-25T16:03:30.000Z;0
TTT;2019-05-25T16:03:34.000Z;0
TTT;2019-05-25T16:03:38.000Z;0
TTT;2019-05-25T16:03:42.000Z;0
TTT;2019-05-25T16:03:46.000Z;0
TTT;2019-05-25T16:03:50.000Z;1
TTT;2019-05-25T16:03:54.000Z;1
TTT;2019-05-25T16:03:58.000Z;0
TTT;2019-05-25T16:04:02.000Z;0
TTT;2019-05-25T16:04:06.000Z;0
TTT;2019-05-25T16:04:10.000Z;0
TTT;2019-05-25T16:04:14.000Z;1
TTT;2019-05-25T16:04:18.000Z;1
TTT;2019-05-25T16:04:22.000Z;0
TTT;2019-05-25T16:04:26.000Z;0
TTT;2019-05-25T16:04:30.000Z;0
TTT;2019-05-25T16:04:34.000Z;0
TTT;2019-05-25T16:04:38.000Z;1
TTT;2019-05-25T16:04:42.000Z;1
TTT;2019-05-25T16:04:46.000Z;0
TTT;2019-05-25T16:04:50.000Z;0
TTT;2019-05-25T16:04:54.000Z;0
TTT;2019-05-25T16:04:58.000Z;0
TTT;2019-05-25T16:05:02.000Z;0
TTT;2019-05-25T16:05:06.000Z;0
TTT;2019-05-25T16:05:10.000Z;0
TTT;2019-05-25T16:05:14.000Z;0
TTT;2019-05-25T16:05:18.000Z;0
TTT;2019-05-25T16:05:22.000Z;0
TTT;2019-05-25T16:05:26.000Z;0
TTT;2019-05-25T16:05:30.000Z;0
TTT;2019-05-25T16:05:34.000Z;0
TTT;2019-05-25T16:05:38.000Z;0
TTT;2019-05-25T16:05:42.000Z;0
TTT;2019-05-25T16:05:46.000Z;0
TTT;2019-05-25T16:05:50.000Z;0
TTT;2019-05-25T16:05:54.000Z;0
TTT;2019-05-25T16:05:58.000Z;0
TTT;2019-05-25T16:06:02.000Z;0
TTT;2019-05-25T16:06:06.000Z;0
TTT;2019-05-25T16:06:10.000Z;0
TTT;2019-05-25T16:06:14.000Z;0
TTT;2019-05-25T16:06:18.000Z;0
TTT;2019-05-25T16:06:22.000Z;0
TTT;2019-05-25T16:06:26.000Z;0
TTT;2019-05-25T16:06:30.000Z;0
TTT;2019-05-25T16:06:34.000Z;0
TTT;2019-05-25T16:06:38.000Z;0
TTT;2019-05-25T16:06:42.000Z;0
TTT;2019-05-25T16:06:46.000Z;0
TTT;2019-05-25T16:06:50.000Z;0
TTT;2019-05-25T16:06:54.000Z;0
TTT;2019-05-25T16:06:58.000Z;0
TTT;2019-05-25T16:07:02.000Z;0
TTT;2019-05-25T16:07:06.000Z;0
TTT;2019-05-25T16:07:10.000Z;0
TTT;2019-05-25T16:07:14.000Z;0
TTT;2019-05-25T16:07:18.000Z;0
TTT;2019-05-25T16:07:22.000Z;0
TTT;2019-05-25T16:07:26.000Z;0
TTT;2019-05-25T16:07:30.000Z;0
TTT;2019-05-25T16:07:34.000Z;0
TTT;2019-05-25T16:07:38.000Z;0
TTT;2019-05-25T16:07:42.000Z;0
TTT;2019-05-25T16:07:46.000Z;0
TTT;2019-05-25T16:07:50.000Z;0
TTT;2019-05-25T16:07:54.000Z;0
TTT;2019-05-25T16:07:58.000Z;0
TTT;2019-05-25T16:08:02.000Z;0
TTT;2019-05-25T16:08:06.000Z;0
TTT;2019-05-25T16:08:10.000Z;0
TTT;2019-05-25T16:08:14.000Z;1
TTT;2019-05-25T16:08:18.000Z;1
TTT;2019-05-25T16:08:22.000Z;0
TTT;2019-05-25T16:08:26.000Z;0
TTT;2019-05-25T16:08:30.000Z;0
TTT;2019-05-25T16:08:34.000Z;0
TTT;2019-05-25T16:08:38.000Z;0
TTT;2019-05-25T16:08:42.000Z;0
TTT;2019-05-25T16:08:46.000Z;0
TTT;2019-05-25T16:08:50.000Z;0
TTT;2019-05-25T16:08:54.000Z;1
TTT;2019-05-25T16:08:58.000Z;0.9990009990009991
TTT;2019-05-25T16:09:02.000Z;0
TTT;2019-05-25T16:09:06.000Z;0
TTT;2019-05-25T16:09:10.000Z;0
TTT;2019-05-25T16:09:14.000Z;0
